full,std_align,CLUSTALO,CLUSTALO,uce,4558,37.3
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,rnasemam,498,64.9
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ghf13,12607,20.2
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,rnasemam,498,73.1
full,default_align,UPP,DEFAULT,OTCace,4795,46.0
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,seatoxin,93,40.8
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,az,1086,35.9
full,default_align,UPP,DEFAULT,zf-CCHH,88345,48.6
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,HMG_box,4779,58.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,phc,2957,86.0
full,dpa_align,UPP,MAFFT_PARTTREE,phc,2957,87.2
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,proteasome,5732,36.9
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,trfl,837,4.3
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,scorptoxin,363,69.9
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,mofe,2567,60.4
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,icd,5678,81.0
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,cys,4316,41.4
full,std_align,CLUSTALO,MAFFT_PARTTREE,Rhodanese,14049,9.9
full,dpa_align,UPP,CLUSTALO,asp,3262,49.2
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,ghf13,12607,33.1
full,dpa_align,CLUSTALO,CLUSTALO,KAS,2070,69.2
full,std_align,MAFFT-FFTNS1,CLUSTALO,il8,1073,55.8
full,dpa_align,CLUSTALO,CLUSTALO,ghf5,2717,9.8
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,ace,3989,47.9
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,subt,7517,25.3
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,tms,2118,75.8
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,cah,1379,65.7
full,std_align,CLUSTALO,MAFFT-FFTNS1,az,1086,35.3
full,default_align,MAFFT-SPARSECORE,DEFAULT,gpdh,7691,41.9
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,kringle,1091,79.8
full,dpa_align,UPP,CLUSTALO,glob,3983,50.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,rvp,93681,48.6
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,blmb,17200,17.5
full,default_align,MAFFT-SPARSECORE,DEFAULT,hom,12037,65.2
full,std_align,CLUSTALO,MAFFT_PARTTREE,seatoxin,93,59.2
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,asp,3262,52.7
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,hom,12037,47.8
full,default_align,MAFFT-SPARSECORE,DEFAULT,ghf1,4358,18.7
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,aldosered,13277,63.4
full,dpa_align,UPP,MAFFT-FFTNS1,KAS,2070,50.0
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,ChtBD,774,90.7
full,std_align,CLUSTALO,MAFFT-FFTNS1,msb,4884,45.5
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,egf,7774,29.4
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,hpr,3349,87.5
full,dpa_align,UPP,CLUSTALO,cryst,1160,1.7
full,std_align,CLUSTALO,MAFFT_PARTTREE,sti,613,42.9
full,default_align,UPP,DEFAULT,ghf1,4358,57.3
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,TNF,556,48.4
full,default_align,UPP,DEFAULT,KAS,2070,39.8
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,LIM,6428,64.6
full,std_align,CLUSTALO,MAFFT-FFTNS1,phoslip,946,69.1
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,ltn,1068,71.1
full,dpa_align,UPP,MAFFT-FFTNS1,hom,12037,73.9
full,default_align,MAFFT-SPARSECORE,DEFAULT,hpr,3349,94.3
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,cah,1379,71.2
full,dpa_align,UPP,MAFFT-FFTNS1,aadh,3127,30.4
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,az,1086,29.3
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,cah,1379,72.7
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,sdr,50157,14.8
full,std_align,CLUSTALO,MAFFT_PARTTREE,tgfb,1606,53.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,cys,4316,29.9
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,rnasemam,498,58.2
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,mmp,1427,71.0
full,dpa_align,UPP,MAFFT-FFTNS1,OTCace,4795,42.4
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,HMG_box,4779,69.1
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,ghf22,760,86.2
full,dpa_align,UPP,MAFFT_PARTTREE,egf,7774,23.5
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,phc,2957,86.0
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,rnasemam,498,72.4
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,subt,7517,14.0
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,zf-CCHH,88345,60.0
full,std_align,CLUSTALO,MAFFT-FFTNS1,adh,21331,97.9
full,std_align,CLUSTALO,MAFFT-FFTNS1,LIM,6428,89.0
full,std_align,CLUSTALO,CLUSTALO,oxidored_q6,3348,94.0
full,std_align,CLUSTALO,MAFFT_PARTTREE,cah,1379,58.7
full,default_align,UPP,DEFAULT,blm,9105,88.8
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,rnasemam,498,72.4
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,gpdh,7691,82.7
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,blm,9105,69.3
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,aadh,3127,55.3
full,dpa_align,CLUSTALO,CLUSTALO,HMG_box,4779,81.5
full,default_align,MAFFT-SPARSECORE,DEFAULT,proteasome,5732,25.9
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,hla,13465,96.6
full,std_align,MAFFT-FFTNS1,CLUSTALO,profilin,687,71.1
full,default_align,MAFFT-SPARSECORE,DEFAULT,hla,13465,100.0
full,dpa_align,MAFFT-GINSI,CLUSTALO,aat,25100,47.9
full,dpa_align,CLUSTALO,CLUSTALO,lyase_1,7632,69.4
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,ins,793,79.7
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,ghf10,1502,81.4
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,Sulfotransfer,2489,37.2
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,hom,12037,73.9
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,ldh,7367,33.8
full,dpa_align,CLUSTALO,CLUSTALO,ace,3989,64.2
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,ghf11,521,81.8
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,Acetyltransf,46285,21.7
full,default_align,MAFFT-SPARSECORE,DEFAULT,subt,7517,21.2
full,dpa_align,CLUSTALO,CLUSTALO,asp,3262,45.5
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,ghf1,4358,39.2
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,TNF,556,65.0
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,hom,12037,58.0
full,std_align,MAFFT-FFTNS1,CLUSTALO,az,1086,32.1
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,hormone_rec,3509,22.4
full,dpa_align,UPP,MAFFT-FFTNS1,gluts,10099,43.8
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,gluts,10099,79.4
full,std_align,CLUSTALO,MAFFT_PARTTREE,PDZ,14950,15.2
full,dpa_align,UPP,MAFFT-FFTNS1,slectin,932,83.2
full,std_align,MAFFT-FFTNS1,CLUSTALO,hr,3707,87.3
full,default_align,UPP,DEFAULT,sdr,50157,26.2
full,std_align,MAFFT-FFTNS1,CLUSTALO,OTCace,4795,59.9
full,dpa_align,CLUSTALO,CLUSTALO,tRNA-synt_2b,11293,14.8
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,icd,5678,86.2
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,OTCace,4795,53.1
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,sodcu,2038,76.5
full,std_align,CLUSTALO,CLUSTALO,ace,3989,54.7
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,DMRL_synthase,2099,74.0
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,ghf10,1502,83.6
full,std_align,MAFFT-FFTNS1,CLUSTALO,hla,13465,100.0
full,default_align,UPP,DEFAULT,ricin,747,72.9
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,gluts,10099,76.4
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,HLH,6781,48.8
full,dpa_align,MAFFT-GINSI,CLUSTALO,Stap_Strp_toxin,640,44.4
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,aldosered,13277,50.5
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,rrm,27610,15.3
full,dpa_align,UPP,MAFFT_PARTTREE,DEATH,1183,46.8
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,adh,21331,95.5
full,std_align,CLUSTALO,MAFFT-FFTNS1,rrm,27610,16.2
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,Acetyltransf,46285,21.2
full,default_align,MAFFT-SPARSECORE,DEFAULT,aldosered,13277,68.0
full,std_align,CLUSTALO,MAFFT-FFTNS1,annexin,3139,100.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,slectin,932,83.9
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,profilin,687,80.5
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,ghf10,1502,71.5
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,sti,613,59.2
full,std_align,CLUSTALO,MAFFT-FFTNS1,sti,613,51.1
full,std_align,CLUSTALO,MAFFT_PARTTREE,cys,4316,32.5
full,dpa_align,UPP,CLUSTALO,OTCace,4795,48.1
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,egf,7774,45.6
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,Ald_Xan_dh_2,2589,68.5
full,default_align,MAFFT-SPARSECORE,DEFAULT,scorptoxin,363,69.9
full,std_align,CLUSTALO,MAFFT-FFTNS1,DEATH,1183,23.4
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,msb,4884,13.8
full,std_align,CLUSTALO,MAFFT-FFTNS1,oxidored_q6,3348,93.6
full,dpa_align,UPP,MAFFT-FFTNS1,ins,793,5.8
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,PDZ,14950,40.4
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,cyclo,6288,64.0
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,gluts,10099,69.5
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,GEL,2195,32.2
full,dpa_align,CLUSTALO,CLUSTALO,aadh,3127,47.8
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,Rhodanese,14049,55.7
full,std_align,CLUSTALO,MAFFT-FFTNS1,TNF,556,69.4
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,kringle,1091,68.5
full,std_align,CLUSTALO,CLUSTALO,cah,1379,70.1
full,dpa_align,MAFFT-GINSI,CLUSTALO,ltn,1068,77.1
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,tRNA-synt_2b,11293,28.5
full,std_align,CLUSTALO,CLUSTALO,adh,21331,97.3
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,tms,2118,82.5
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,glob,3983,47.6
full,std_align,MAFFT-FFTNS1,CLUSTALO,phoslip,946,71.3
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,Sulfotransfer,2489,32.4
full,default_align,MAFFT-SPARSECORE,DEFAULT,slectin,932,83.9
full,dpa_align,UPP,MAFFT_PARTTREE,serpin,3144,62.8
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,blmb,17200,5.1
full,default_align,MAFFT-SPARSECORE,DEFAULT,mmp,1427,91.1
full,dpa_align,UPP,CLUSTALO,sodfe,4455,23.4
full,dpa_align,MAFFT-GINSI,CLUSTALO,Ald_Xan_dh_2,2589,66.2
full,std_align,CLUSTALO,MAFFT_PARTTREE,gpdh,7691,76.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,OTCace,4795,84.3
full,std_align,CLUSTALO,MAFFT-FFTNS1,Acetyltransf,46285,20.1
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,ace,3989,42.6
full,dpa_align,UPP,MAFFT-FFTNS1,serpin,3144,71.9
full,std_align,CLUSTALO,MAFFT_PARTTREE,int,7572,17.3
full,std_align,CLUSTALO,CLUSTALO,Rhodanese,14049,20.3
full,std_align,CLUSTALO,MAFFT-FFTNS1,rub,1435,96.3
full,dpa_align,UPP,CLUSTALO,ghf22,760,86.2
full,std_align,CLUSTALO,MAFFT_PARTTREE,hr,3707,84.8
full,dpa_align,CLUSTALO,CLUSTALO,cys,4316,48.9
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,ins,793,78.3
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,ace,3989,61.6
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,zf-CCHH,88345,28.6
full,dpa_align,MAFFT-GINSI,CLUSTALO,cryst,1160,62.4
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,oxidored_q6,3348,92.9
full,std_align,MAFFT-FFTNS1,CLUSTALO,Rhodanese,14049,33.3
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,LIM,6428,86.6
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,PDZ,14950,54.5
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,seatoxin,93,57.1
full,dpa_align,UPP,MAFFT_PARTTREE,aat,25100,18.8
full,default_align,UPP,DEFAULT,adh,21331,35.2
full,std_align,CLUSTALO,MAFFT_PARTTREE,az,1086,28.8
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,scorptoxin,363,69.9
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,trfl,837,3.9
full,default_align,MAFFT-SPARSECORE,DEFAULT,myb_DNA-binding,10398,75.0
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,az,1086,27.2
full,dpa_align,UPP,MAFFT_PARTTREE,icd,5678,79.1
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,mofe,2567,47.4
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,PDZ,14950,37.4
full,default_align,MAFFT-SPARSECORE,DEFAULT,ghf10,1502,84.8
full,std_align,CLUSTALO,CLUSTALO,GEL,2195,31.5
full,std_align,MAFFT-FFTNS1,CLUSTALO,subt,7517,18.9
full,default_align,MAFFT-SPARSECORE,DEFAULT,sodfe,4455,61.7
full,dpa_align,CLUSTALO,CLUSTALO,DEATH,1183,47.6
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,adh,21331,93.1
full,dpa_align,UPP,MAFFT-FFTNS1,DEATH,1183,40.3
full,std_align,CLUSTALO,MAFFT-FFTNS1,rvp,93681,47.7
full,default_align,MAFFT-SPARSECORE,DEFAULT,hr,3707,92.4
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,cyclo,6288,66.7
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,rrm,27610,16.2
full,dpa_align,UPP,CLUSTALO,ricin,747,74.4
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,rhv,17976,0.1
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,Acetyltransf,46285,13.2
full,std_align,CLUSTALO,MAFFT_PARTTREE,rub,1435,100.0
full,default_align,MAFFT-SPARSECORE,DEFAULT,bowman,499,22.9
full,dpa_align,UPP,CLUSTALO,slectin,932,83.2
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,Stap_Strp_toxin,640,42.0
full,default_align,UPP,DEFAULT,subt,7517,34.4
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,annexin,3139,2.5
full,dpa_align,CLUSTALO,CLUSTALO,phc,2957,76.5
full,std_align,MAFFT-FFTNS1,CLUSTALO,flav,4612,41.7
full,dpa_align,UPP,CLUSTALO,int,7572,53.0
full,dpa_align,UPP,CLUSTALO,trfl,837,1.4
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,GEL,2195,25.3
full,dpa_align,CLUSTALO,CLUSTALO,Acetyltransf,46285,18.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,HLH,6781,66.7
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,sodfe,4455,50.2
full,default_align,MAFFT-SPARSECORE,DEFAULT,HLH,6781,54.8
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,proteasome,5732,31.4
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,tgfb,1606,55.6
full,dpa_align,MAFFT-GINSI,CLUSTALO,annexin,3139,53.5
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,tgfb,1606,53.0
full,default_align,MAFFT-SPARSECORE,DEFAULT,HMG_box,4779,84.0
full,dpa_align,CLUSTALO,CLUSTALO,flav,4612,52.0
full,dpa_align,UPP,MAFFT_PARTTREE,Stap_Strp_toxin,640,30.0
full,std_align,CLUSTALO,MAFFT_PARTTREE,slectin,932,69.3
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,hormone_rec,3509,32.7
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,Rhodanese,14049,26.6
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,mofe,2567,65.8
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,ricin,747,78.8
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,egf,7774,11.8
full,dpa_align,CLUSTALO,CLUSTALO,hla,13465,100.0
full,std_align,CLUSTALO,MAFFT_PARTTREE,ltn,1068,54.2
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,aadh,3127,42.4
full,dpa_align,UPP,MAFFT-FFTNS1,cytb,3206,55.4
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,kringle,1091,55.1
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ghf22,760,83.1
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,p450,21013,5.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,gpdh,7691,84.6
full,dpa_align,UPP,MAFFT_PARTTREE,Rhodanese,14049,44.8
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,aat,25100,51.2
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,sodfe,4455,50.2
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,int,7572,47.5
full,std_align,CLUSTALO,CLUSTALO,gluts,10099,58.4
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,Ald_Xan_dh_2,2589,12.3
full,dpa_align,CLUSTALO,CLUSTALO,sti,613,50.0
full,std_align,CLUSTALO,MAFFT_PARTTREE,hip,167,42.9
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,msb,4884,22.8
full,std_align,MAFFT-FFTNS1,CLUSTALO,bowman,499,8.6
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,hip,167,67.9
full,std_align,CLUSTALO,CLUSTALO,hpr,3349,89.8
full,std_align,CLUSTALO,MAFFT-FFTNS1,tim,3904,87.3
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,HMG_box,4779,76.5
full,default_align,MAFFT-SPARSECORE,DEFAULT,phoslip,946,64.0
full,std_align,MAFFT-FFTNS1,CLUSTALO,ghf13,12607,18.7
full,std_align,CLUSTALO,MAFFT_PARTTREE,glob,3983,36.5
full,default_align,MAFFT-SPARSECORE,DEFAULT,lyase_1,7632,66.2
full,std_align,CLUSTALO,MAFFT-FFTNS1,OTCace,4795,83.7
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,Ald_Xan_dh_2,2589,66.3
full,std_align,MAFFT-FFTNS1,CLUSTALO,gluts,10099,41.6
full,std_align,CLUSTALO,CLUSTALO,sodfe,4455,58.4
full,default_align,UPP,DEFAULT,aldosered,13277,68.6
full,std_align,CLUSTALO,CLUSTALO,gpdh,7691,81.8
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,kringle,1091,73.0
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,Sulfotransfer,2489,28.0
full,default_align,UPP,DEFAULT,Ald_Xan_dh_2,2589,11.5
full,dpa_align,UPP,CLUSTALO,gpdh,7691,38.8
full,dpa_align,UPP,CLUSTALO,TNF,556,55.4
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,uce,4558,20.5
full,dpa_align,MAFFT-GINSI,CLUSTALO,ghf1,4358,69.8
full,dpa_align,UPP,CLUSTALO,flav,4612,47.4
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,cah,1379,68.6
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,rrm,27610,9.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,az,1086,35.3
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,Ald_Xan_dh_2,2589,70.4
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,mmp,1427,74.6
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,blmb,17200,9.1
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,flav,4612,47.4
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,myb_DNA-binding,10398,55.4
full,std_align,MAFFT-FFTNS1,CLUSTALO,ltn,1068,66.0
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,aat,25100,27.9
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,hom,12037,40.6
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,blmb,17200,22.5
full,std_align,CLUSTALO,CLUSTALO,serpin,3144,76.4
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,rvp,93681,55.9
full,std_align,CLUSTALO,MAFFT-FFTNS1,trfl,837,91.7
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,zf-CCHH,88345,54.3
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ghf1,4358,60.4
full,default_align,UPP,DEFAULT,DMRL_synthase,2099,74.6
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,ltn,1068,73.5
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,rrm,27610,23.4
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,HLH,6781,69.0
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,trfl,837,93.0
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,msb,4884,52.4
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,biotin_lipoyl,11833,74.1
full,default_align,MAFFT-SPARSECORE,DEFAULT,blmb,17200,17.5
full,dpa_align,UPP,MAFFT-FFTNS1,cah,1379,71.2
full,dpa_align,UPP,MAFFT-FFTNS1,phoslip,946,75.7
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,kringle,1091,79.8
full,std_align,CLUSTALO,CLUSTALO,zf-CCHH,88345,17.1
full,default_align,MAFFT-SPARSECORE,DEFAULT,cys,4316,59.0
full,std_align,MAFFT-FFTNS1,CLUSTALO,biotin_lipoyl,11833,70.6
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,hom,12037,72.5
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,tgfb,1606,57.3
full,dpa_align,CLUSTALO,CLUSTALO,LIM,6428,80.5
full,dpa_align,UPP,CLUSTALO,msb,4884,44.1
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,mofe,2567,61.1
full,std_align,CLUSTALO,MAFFT-FFTNS1,cryst,1160,1.7
full,default_align,UPP,DEFAULT,asp,3262,69.5
full,dpa_align,CLUSTALO,CLUSTALO,kringle,1091,69.7
full,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,cytb,3206,19.6
full,dpa_align,UPP,MAFFT_PARTTREE,GEL,2195,34.9
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,profilin,687,71.1
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,tRNA-synt_2b,11293,7.6
full,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,toxin,508,48.1
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,sti,613,59.2
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,gpdh,7691,83.0
full,default_align,UPP,DEFAULT,serpin,3144,79.4
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,mofe,2567,76.0
full,dpa_align,UPP,MAFFT-FFTNS1,annexin,3139,0.0
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ghf22,760,83.1
full,std_align,CLUSTALO,MAFFT_PARTTREE,zf-CCHH,88345,5.7
full,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,cytb,3206,53.3
full,dpa_align,UPP,CLUSTALO,peroxidase,4514,74.2
full,dpa_align,MAFFT-GINSI,CLUSTALO,tim,3904,89.6
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,lyase_1,7632,69.6
full,std_align,CLUSTALO,CLUSTALO,kringle,1091,71.9
full,default_align,UPP,DEFAULT,msb,4884,53.1
full,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,peroxidase,4514,65.3
full,dpa_align,UPP,MAFFT_PARTTREE,cytb,3206,45.7
full,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,icd,5678,79.1
full,dpa_align,MAFFT-GINSI,CLUSTALO,seatoxin,93,46.9
full,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,gluts,10099,76.0
full,std_align,CLUSTALO,MAFFT-FFTNS1,hr,3707,96.2
full,dpa_align,CLUSTALO,MAFFT_PARTTREE,msb,4884,42.8
full,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,flav,4612,38.9
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,ghf11,521,79.2
full,dpa_align,MAFFT-FFTNS1,CLUSTALO,trfl,837,2.1
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,seatoxin,93,57.1
full,dpa_align,MAFFT-SPARSECORE,CLUSTALO,cytb,3206,51.1
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,ghf13,12607,25.1
full,std_align,CLUSTALO,MAFFT-FFTNS1,cys,4316,42.9
full,dpa_align,CLUSTALO,MAFFT-FFTNS1,OTCace,4795,89.9
full,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,Ald_Xan_dh_2,2589,60.9
